REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/01/26 18:55:00,9183.5499999999993,2789.0700000000002,TRADE
NSW1,2024/01/26 18:59:59,9284.0400000000009,2822.04,TRADE
NSW1,2024/01/26 19:05:00,9305.2199999999993,197.09999999999999,TRADE
NSW1,2024/01/26 19:09:59,9407.25,2769.71,TRADE
NSW1,2024/01/26 19:15:00,9240.4899999999998,-773.52999999999997,TRADE
NSW1,2024/01/26 19:19:59,9348.4899999999998,15.06,TRADE
NSW1,2024/01/26 19:25:00,9285.7000000000007,-512.5,TRADE
NSW1,2024/01/26 19:30:00,9299.3700000000008,20.48,TRADE
NSW1,2024/01/26 19:34:59,9310,-272.48000000000002,TRADE
NSW1,2024/01/26 19:40:00,9286.7000000000007,-1.1699999999999999,TRADE
NSW1,2024/01/26 19:44:59,9193.6299999999992,-10.869999999999999,TRADE
NSW1,2024/01/26 19:50:00,9149.5599999999995,-227.16999999999999,TRADE
NSW1,2024/01/26 19:54:59,9118.3400000000001,22.57,TRADE
NSW1,2024/01/26 20:00:00,9115.6599999999999,15.720000000000001,TRADE
NSW1,2024/01/26 20:04:59,9121.1399999999994,-49.710000000000001,TRADE
NSW1,2024/01/26 20:10:00,9056.7800000000007,25.23,TRADE
NSW1,2024/01/26 20:15:00,8988.9300000000003,30.98,TRADE
NSW1,2024/01/26 20:19:59,8978.2600000000002,22.739999999999998,TRADE
NSW1,2024/01/26 20:25:00,8833.2000000000007,18.100000000000001,TRADE
NSW1,2024/01/26 20:29:59,8832.4500000000007,17.640000000000001,TRADE
NSW1,2024/01/26 20:35:00,8740.6200000000008,22.309999999999999,TRADE
NSW1,2024/01/26 20:39:59,8705.5100000000002,22.699999999999999,TRADE
NSW1,2024/01/26 20:45:00,8823.1700000000001,31.039999999999999,TRADE
NSW1,2024/01/26 20:49:59,8738.3199999999997,25.510000000000002,TRADE
NSW1,2024/01/26 20:55:00,8707.6000000000004,25.809999999999999,TRADE
NSW1,2024/01/26 21:00:00,8649.9699999999993,24.370000000000001,TRADE
NSW1,2024/01/26 21:04:59,8595.6000000000004,31.82,TRADE
NSW1,2024/01/26 21:10:00,8570.7199999999993,26.390000000000001,TRADE
NSW1,2024/01/26 21:14:59,8636.6399999999994,52.810000000000002,TRADE
NSW1,2024/01/26 21:20:00,8598.0900000000001,53.119999999999997,TRADE
NSW1,2024/01/26 21:24:59,8581.7999999999993,70.469999999999999,TRADE
NSW1,2024/01/26 21:30:00,8578.4300000000003,44.409999999999997,TRADE
NSW1,2024/01/26 21:34:59,8649.2199999999993,107.19,TRADE
NSW1,2024/01/26 21:40:00,8645.4300000000003,73.299999999999997,TRADE
NSW1,2024/01/26 21:45:00,8586.7000000000007,43.280000000000001,TRADE
NSW1,2024/01/26 21:49:59,8505.0100000000002,65.140000000000001,TRADE
NSW1,2024/01/26 21:55:00,8524.9300000000003,91.079999999999998,TRADE
NSW1,2024/01/26 21:59:59,8514.4400000000005,72.590000000000003,TRADE
NSW1,2024/01/26 22:05:00,8497.8700000000008,90.530000000000001,TRADE
NSW1,2024/01/26 22:09:59,8393.0900000000001,185,TRADE
NSW1,2024/01/26 22:15:00,8432.9400000000005,112.7,TRADE
NSW1,2024/01/26 22:19:59,8358.3600000000006,112.63,TRADE
NSW1,2024/01/26 22:25:00,8364.0200000000004,88.879999999999995,TRADE
NSW1,2024/01/26 22:30:00,8292.0900000000001,78.829999999999998,TRADE
NSW1,2024/01/26 22:34:59,8245.7099999999991,99.069999999999993,TRADE
NSW1,2024/01/26 22:40:00,8133.5100000000002,70.689999999999998,TRADE
NSW1,2024/01/26 22:44:59,8033.0799999999999,62.75,TRADE
NSW1,2024/01/26 22:50:00,8169.1700000000001,73.659999999999997,TRADE
NSW1,2024/01/26 22:54:59,8081.71,64.650000000000006,TRADE
NSW1,2024/01/26 23:00:00,8082.8199999999997,64.689999999999998,TRADE
NSW1,2024/01/26 23:04:59,7972.9499999999998,68.510000000000005,TRADE
NSW1,2024/01/26 23:10:00,8023.5900000000001,68.549999999999997,TRADE
NSW1,2024/01/26 23:15:00,7939.4899999999998,72.420000000000002,TRADE
NSW1,2024/01/26 23:19:59,7862.6199999999999,72.430000000000007,TRADE
NSW1,2024/01/26 23:25:00,7793.8800000000001,64.780000000000001,TRADE
NSW1,2024/01/26 23:29:59,7837.46,67.650000000000006,TRADE
NSW1,2024/01/26 23:35:00,7734.0900000000001,83.569999999999993,TRADE
NSW1,2024/01/26 23:39:59,7751.2600000000002,80.540000000000006,TRADE
NSW1,2024/01/26 23:45:00,7765.3999999999996,77.340000000000003,TRADE
NSW1,2024/01/26 23:49:59,7721.54,61.549999999999997,TRADE
NSW1,2024/01/26 23:55:00,7615.6899999999996,62.280000000000001,TRADE
NSW1,2024/01/27 00:00:00,7538.1800000000003,62.75,TRADE
NSW1,2024/01/27 00:04:59,7550.8299999999999,62.75,TRADE
NSW1,2024/01/27 00:10:00,7614.21,80.879999999999995,TRADE
NSW1,2024/01/27 00:14:59,7482.2399999999998,73.120000000000005,TRADE
NSW1,2024/01/27 00:20:00,7436.2399999999998,64.120000000000005,TRADE
NSW1,2024/01/27 00:24:59,7386.46,63.530000000000001,TRADE
NSW1,2024/01/27 00:30:00,7280.8900000000003,64.129999999999995,TRADE
NSW1,2024/01/27 00:34:59,7205.9300000000003,62.75,TRADE
NSW1,2024/01/27 00:40:00,7332.5500000000002,84.129999999999995,TRADE
NSW1,2024/01/27 00:45:00,7270.7600000000002,62.75,TRADE
NSW1,2024/01/27 00:49:59,7225.5699999999997,62.75,TRADE
NSW1,2024/01/27 00:55:00,7170.5600000000004,63.350000000000001,TRADE
NSW1,2024/01/27 00:59:59,7138.5299999999997,63.079999999999998,TRADE
NSW1,2024/01/27 01:05:00,7032.8699999999999,62.75,TRADE
NSW1,2024/01/27 01:09:59,7004.9399999999996,62.75,TRADE
NSW1,2024/01/27 01:15:00,6961.79,62.75,TRADE
NSW1,2024/01/27 01:19:59,6961.7700000000004,62.75,TRADE
NSW1,2024/01/27 01:25:00,6924.2600000000002,59.990000000000002,TRADE
NSW1,2024/01/27 01:30:00,6883.6999999999998,59.990000000000002,TRADE
NSW1,2024/01/27 01:34:59,6841.3400000000001,59.990000000000002,TRADE
NSW1,2024/01/27 01:40:00,6858.4799999999996,59.990000000000002,TRADE
NSW1,2024/01/27 01:44:59,6822.8699999999999,59.990000000000002,TRADE
NSW1,2024/01/27 01:50:00,6789.25,59.990000000000002,TRADE
NSW1,2024/01/27 01:54:59,6689.5100000000002,58,TRADE
NSW1,2024/01/27 02:00:00,6690.8000000000002,59.990000000000002,TRADE
NSW1,2024/01/27 02:04:59,6703.4200000000001,62.75,TRADE
NSW1,2024/01/27 02:10:00,6699.6000000000004,62.75,TRADE
NSW1,2024/01/27 02:15:00,6678.4099999999999,62.75,TRADE
NSW1,2024/01/27 02:19:59,6690.29,63.969999999999999,TRADE
NSW1,2024/01/27 02:25:00,6572.71,59.990000000000002,TRADE
NSW1,2024/01/27 02:29:59,6602.6499999999996,62.75,TRADE
NSW1,2024/01/27 02:35:00,6586.75,62.75,TRADE
NSW1,2024/01/27 02:39:59,6668.5600000000004,77.459999999999994,TRADE
NSW1,2024/01/27 02:45:00,6584.9799999999996,62.75,TRADE
NSW1,2024/01/27 02:49:59,6563.79,62.75,TRADE
NSW1,2024/01/27 02:55:00,6541.5100000000002,62.75,TRADE
NSW1,2024/01/27 03:00:00,6584.8900000000003,62.75,TRADE
NSW1,2024/01/27 03:04:59,6535.8999999999996,62.75,TRADE
NSW1,2024/01/27 03:10:00,6495.3599999999997,62.75,TRADE
NSW1,2024/01/27 03:14:59,6537.3599999999997,62.75,TRADE
NSW1,2024/01/27 03:20:00,6553.7200000000003,62.75,TRADE
NSW1,2024/01/27 03:24:59,6545.0100000000002,62.75,TRADE
NSW1,2024/01/27 03:30:00,6474.2799999999997,62.75,TRADE
NSW1,2024/01/27 03:34:59,6539.2200000000003,62.75,TRADE
NSW1,2024/01/27 03:40:00,6602.7700000000004,86.269999999999996,TRADE
NSW1,2024/01/27 03:45:00,6556.0600000000004,62.75,TRADE
NSW1,2024/01/27 03:49:59,6493.3199999999997,62.75,TRADE
NSW1,2024/01/27 03:55:00,6490.8900000000003,62.75,TRADE
NSW1,2024/01/27 03:59:59,6547.5,77.150000000000006,TRADE
NSW1,2024/01/27 04:05:00,6519.9099999999999,59.990000000000002,TRADE
NSW1,2024/01/27 04:09:59,6686.0600000000004,62.75,TRADE
NSW1,2024/01/27 04:15:00,6607.1599999999999,59.990000000000002,TRADE
NSW1,2024/01/27 04:19:59,6711.5600000000004,62.75,TRADE
NSW1,2024/01/27 04:25:00,6645.0799999999999,62.5,TRADE
NSW1,2024/01/27 04:30:00,6615.29,62.5,TRADE
NSW1,2024/01/27 04:34:59,6664.1899999999996,62.5,TRADE
NSW1,2024/01/27 04:40:00,6629.5699999999997,62.5,TRADE
NSW1,2024/01/27 04:44:59,6599.5299999999997,58,TRADE
NSW1,2024/01/27 04:50:00,6624.6700000000001,59.990000000000002,TRADE
NSW1,2024/01/27 04:54:59,6638.3400000000001,62.5,TRADE
NSW1,2024/01/27 05:00:00,6745.4300000000003,62.57,TRADE
NSW1,2024/01/27 05:04:59,6700.1000000000004,36.420000000000002,TRADE
NSW1,2024/01/27 05:10:00,6807.04,64.840000000000003,TRADE
NSW1,2024/01/27 05:15:00,6792.8400000000001,64.840000000000003,TRADE
NSW1,2024/01/27 05:19:59,6771.6300000000001,64.799999999999997,TRADE
NSW1,2024/01/27 05:25:00,6740.6300000000001,64.799999999999997,TRADE
NSW1,2024/01/27 05:29:59,6702.8999999999996,64.090000000000003,TRADE
NSW1,2024/01/27 05:35:00,6797.0699999999997,63.350000000000001,TRADE
NSW1,2024/01/27 05:39:59,6892.3100000000004,84.680000000000007,TRADE
NSW1,2024/01/27 05:45:00,6896.3400000000001,85,TRADE
NSW1,2024/01/27 05:49:59,6785.8900000000003,62.5,TRADE
NSW1,2024/01/27 05:55:00,6819.6400000000003,62.75,TRADE
NSW1,2024/01/27 06:00:00,6852.0100000000002,62.75,TRADE
NSW1,2024/01/27 06:04:59,6877.4799999999996,62.75,TRADE
NSW1,2024/01/27 06:10:00,6885.7600000000002,62.5,TRADE
NSW1,2024/01/27 06:14:59,6889.1300000000001,62.75,TRADE
NSW1,2024/01/27 06:20:00,6930.6899999999996,59.990000000000002,TRADE
NSW1,2024/01/27 06:24:59,6921.9200000000001,57.329999999999998,TRADE
NSW1,2024/01/27 06:30:00,6960.8000000000002,49.869999999999997,TRADE
NSW1,2024/01/27 06:34:59,6912.8100000000004,36.130000000000003,TRADE
NSW1,2024/01/27 06:40:00,6906.8900000000003,36.130000000000003,TRADE
NSW1,2024/01/27 06:45:00,6932.6400000000003,36.130000000000003,TRADE
NSW1,2024/01/27 06:49:59,7011.7799999999997,36.130000000000003,TRADE
NSW1,2024/01/27 06:55:00,7001.2200000000003,36.009999999999998,TRADE
NSW1,2024/01/27 06:59:59,7053.1599999999999,36.130000000000003,TRADE
NSW1,2024/01/27 07:05:00,7064.6899999999996,36.130000000000003,TRADE
NSW1,2024/01/27 07:09:59,7071.3800000000001,57.530000000000001,TRADE
NSW1,2024/01/27 07:15:00,7046.5299999999997,49.560000000000002,TRADE
NSW1,2024/01/27 07:19:59,7157.9499999999998,57.200000000000003,TRADE
NSW1,2024/01/27 07:25:00,7127.1199999999999,37.659999999999997,TRADE
NSW1,2024/01/27 07:30:00,7166.9799999999996,58,TRADE
NSW1,2024/01/27 07:34:59,7122.25,47.399999999999999,TRADE
NSW1,2024/01/27 07:40:00,7163.2600000000002,62.75,TRADE
NSW1,2024/01/27 07:44:59,7094.9200000000001,59.990000000000002,TRADE
NSW1,2024/01/27 07:50:00,7065.6499999999996,49.560000000000002,TRADE
NSW1,2024/01/27 07:54:59,7124.4200000000001,58.539999999999999,TRADE
NSW1,2024/01/27 08:00:00,7081.8400000000001,58,TRADE
NSW1,2024/01/27 08:04:59,7069.9799999999996,58,TRADE
NSW1,2024/01/27 08:10:00,7195.0600000000004,58,TRADE
NSW1,2024/01/27 08:15:00,7163.6300000000001,52.909999999999997,TRADE
NSW1,2024/01/27 08:19:59,7133.5100000000002,52.5,TRADE
NSW1,2024/01/27 08:25:00,7078.3599999999997,49.560000000000002,TRADE
NSW1,2024/01/27 08:29:59,7144.1199999999999,49.560000000000002,TRADE
NSW1,2024/01/27 08:35:00,7131.2600000000002,37.93,TRADE
NSW1,2024/01/27 08:39:59,7136.29,49.560000000000002,TRADE
NSW1,2024/01/27 08:45:00,7050.6599999999999,36.600000000000001,TRADE
NSW1,2024/01/27 08:49:59,7181.1899999999996,58,TRADE
NSW1,2024/01/27 08:55:00,7143.1700000000001,58,TRADE
NSW1,2024/01/27 09:00:00,7186.7200000000003,58,TRADE
NSW1,2024/01/27 09:04:59,7176.0799999999999,62.740000000000002,TRADE
NSW1,2024/01/27 09:10:00,7318.8800000000001,81.269999999999996,TRADE
NSW1,2024/01/27 09:14:59,7321.1000000000004,49.560000000000002,TRADE
NSW1,2024/01/27 09:20:00,7234.0200000000004,53.009999999999998,TRADE
NSW1,2024/01/27 09:24:59,7241.3100000000004,52.609999999999999,TRADE
NSW1,2024/01/27 09:30:00,7220.21,58,TRADE
NSW1,2024/01/27 09:34:59,7213.0500000000002,53.390000000000001,TRADE
NSW1,2024/01/27 09:40:00,7196.2700000000004,54.979999999999997,TRADE
NSW1,2024/01/27 09:45:00,7219.3699999999999,62.75,TRADE
NSW1,2024/01/27 09:49:59,7149.2399999999998,63.75,TRADE
NSW1,2024/01/27 09:55:00,7214.0200000000004,58,TRADE
NSW1,2024/01/27 09:59:59,7120.3000000000002,58,TRADE
NSW1,2024/01/27 10:05:00,7217.9799999999996,66.219999999999999,TRADE
NSW1,2024/01/27 10:09:59,7226.8599999999997,59.990000000000002,TRADE
NSW1,2024/01/27 10:15:00,7197.8599999999997,58.780000000000001,TRADE
NSW1,2024/01/27 10:19:59,7192.5,100.01000000000001,TRADE
NSW1,2024/01/27 10:25:00,7200.1999999999998,99.620000000000005,TRADE
NSW1,2024/01/27 10:30:00,7170.3299999999999,84.310000000000002,TRADE
NSW1,2024/01/27 10:34:59,7106.8999999999996,62.5,TRADE
NSW1,2024/01/27 10:40:00,7128.1199999999999,59.990000000000002,TRADE
NSW1,2024/01/27 10:44:59,6920.3800000000001,48.100000000000001,TRADE
NSW1,2024/01/27 10:50:00,6981.9499999999998,49.560000000000002,TRADE
NSW1,2024/01/27 10:54:59,7000.4700000000003,58,TRADE
NSW1,2024/01/27 11:00:00,6977.4700000000003,59.990000000000002,TRADE
NSW1,2024/01/27 11:04:59,6903.0799999999999,49.560000000000002,TRADE
NSW1,2024/01/27 11:10:00,6960.6800000000003,58,TRADE
NSW1,2024/01/27 11:15:00,7011.2200000000003,58,TRADE
NSW1,2024/01/27 11:19:59,6899.5799999999999,49.770000000000003,TRADE
NSW1,2024/01/27 11:25:00,7056.7200000000003,80.810000000000002,TRADE
NSW1,2024/01/27 11:29:59,6997.46,58,TRADE
NSW1,2024/01/27 11:35:00,6990.4200000000001,58,TRADE
NSW1,2024/01/27 11:39:59,7105.6300000000001,58,TRADE
NSW1,2024/01/27 11:45:00,6944.6499999999996,48.240000000000002,TRADE
NSW1,2024/01/27 11:49:59,6897.6300000000001,48.740000000000002,TRADE
NSW1,2024/01/27 11:55:00,6915.71,100.01000000000001,TRADE
NSW1,2024/01/27 12:00:00,6891.3500000000004,58,TRADE
NSW1,2024/01/27 12:04:59,6674.9899999999998,48.479999999999997,TRADE
NSW1,2024/01/27 12:10:00,6858.1300000000001,90.780000000000001,TRADE
NSW1,2024/01/27 12:14:59,6725.5600000000004,58,TRADE
NSW1,2024/01/27 12:20:00,6711.9200000000001,58,TRADE
NSW1,2024/01/27 12:24:59,6727.8599999999997,40.799999999999997,TRADE
NSW1,2024/01/27 12:30:00,6644.8599999999997,18.260000000000002,TRADE
NSW1,2024/01/27 12:34:59,6639.7399999999998,16.239999999999998,TRADE
NSW1,2024/01/27 12:40:00,6752.9799999999996,36.130000000000003,TRADE
NSW1,2024/01/27 12:45:00,6697.9200000000001,20.98,TRADE
NSW1,2024/01/27 12:49:59,6675.54,16.350000000000001,TRADE
NSW1,2024/01/27 12:55:00,6544.25,36.130000000000003,TRADE
NSW1,2024/01/27 12:59:59,6655.46,39.869999999999997,TRADE
NSW1,2024/01/27 13:05:00,6679.3299999999999,50.939999999999998,TRADE
NSW1,2024/01/27 13:09:59,6823.4799999999996,43.079999999999998,TRADE
NSW1,2024/01/27 13:15:00,6891.1700000000001,47.020000000000003,TRADE
NSW1,2024/01/27 13:19:59,6869.9700000000003,35.880000000000003,TRADE
NSW1,2024/01/27 13:25:00,6822.3800000000001,-45,TRADE
NSW1,2024/01/27 13:30:00,6756.3999999999996,1,TRADE
NSW1,2024/01/27 13:34:59,6784.0200000000004,1,TRADE
NSW1,2024/01/27 13:40:00,6858.6899999999996,35.880000000000003,TRADE
NSW1,2024/01/27 13:44:59,6880.6599999999999,35.880000000000003,TRADE
NSW1,2024/01/27 13:50:00,6837.54,35.880000000000003,TRADE
NSW1,2024/01/27 13:54:59,6828.9300000000003,36.130000000000003,TRADE
NSW1,2024/01/27 14:00:00,6826.9300000000003,21.620000000000001,TRADE
NSW1,2024/01/27 14:04:59,6885.6499999999996,-33.219999999999999,TRADE
NSW1,2024/01/27 14:10:00,6856.0900000000001,-78.530000000000001,TRADE
NSW1,2024/01/27 14:15:00,6861.4399999999996,25.34,TRADE
NSW1,2024/01/27 14:19:59,6823.4799999999996,28.949999999999999,TRADE
NSW1,2024/01/27 14:25:00,6616.9200000000001,3.9700000000000002,TRADE
NSW1,2024/01/27 14:29:59,6668.1000000000004,-14.26,TRADE
NSW1,2024/01/27 14:35:00,6705,-33.600000000000001,TRADE
NSW1,2024/01/27 14:39:59,6699.6099999999997,40.609999999999999,TRADE
NSW1,2024/01/27 14:45:00,6817.1599999999999,40.840000000000003,TRADE
NSW1,2024/01/27 14:49:59,6801.2299999999996,0,TRADE
NSW1,2024/01/27 14:55:00,6851.0100000000002,-45,TRADE
NSW1,2024/01/27 15:00:00,6907.7399999999998,10,TRADE
NSW1,2024/01/27 15:04:59,6991.3599999999997,35.880000000000003,TRADE
NSW1,2024/01/27 15:10:00,7012.8400000000001,35.880000000000003,TRADE
NSW1,2024/01/27 15:14:59,7069.0900000000001,35.880000000000003,TRADE
NSW1,2024/01/27 15:20:00,7063.8800000000001,-45,TRADE
NSW1,2024/01/27 15:24:59,6989.4200000000001,-14.550000000000001,TRADE
NSW1,2024/01/27 15:30:00,7031.6599999999999,-45,TRADE
NSW1,2024/01/27 15:34:59,7121.6599999999999,1,TRADE
NSW1,2024/01/27 15:40:00,7171.5299999999997,1,TRADE
NSW1,2024/01/27 15:45:00,7166.7399999999998,1,TRADE
NSW1,2024/01/27 15:49:59,7103.7299999999996,-45,TRADE
NSW1,2024/01/27 15:55:00,7196.6300000000001,1,TRADE
NSW1,2024/01/27 15:59:59,7233.25,1,TRADE
NSW1,2024/01/27 16:05:00,7303.8500000000004,-45,TRADE
NSW1,2024/01/27 16:09:59,7296.1999999999998,-45,TRADE
NSW1,2024/01/27 16:15:00,7335.04,0,TRADE
NSW1,2024/01/27 16:19:59,7532.21,58,TRADE
NSW1,2024/01/27 16:25:00,7561.6800000000003,1,TRADE
NSW1,2024/01/27 16:30:00,7566.1400000000003,1,TRADE
NSW1,2024/01/27 16:34:59,7652.29,37.170000000000002,TRADE
NSW1,2024/01/27 16:40:00,7760.4499999999998,-13.59,TRADE
NSW1,2024/01/27 16:44:59,7857.96,-0.29999999999999999,TRADE
NSW1,2024/01/27 16:50:00,7838.3999999999996,-10.369999999999999,TRADE
NSW1,2024/01/27 16:54:59,7887.3800000000001,-7.5899999999999999,TRADE
NSW1,2024/01/27 17:00:00,7935.5200000000004,-0.17000000000000001,TRADE
NSW1,2024/01/27 17:04:59,7836.8800000000001,-21.030000000000001,TRADE
NSW1,2024/01/27 17:10:00,7942.9300000000003,22.469999999999999,TRADE
NSW1,2024/01/27 17:15:00,7922.4200000000001,17.629999999999999,TRADE
NSW1,2024/01/27 17:19:59,7879.2799999999997,-38.93,TRADE
NSW1,2024/01/27 17:25:00,7975.4899999999998,6.2999999999999998,TRADE
NSW1,2024/01/27 17:29:59,7930.6599999999999,13.470000000000001,TRADE
NSW1,2024/01/27 17:35:00,7951.21,28.699999999999999,TRADE
NSW1,2024/01/27 17:39:59,8053.8000000000002,-6.3799999999999999,TRADE
NSW1,2024/01/27 17:45:00,8016.0299999999997,306.66000000000003,TRADE
NSW1,2024/01/27 17:49:59,7960.6400000000003,-404.83999999999997,TRADE
NSW1,2024/01/27 17:55:00,8129.5600000000004,17.640000000000001,TRADE
NSW1,2024/01/27 18:00:00,8104.5699999999997,139.69999999999999,TRADE
NSW1,2024/01/27 18:04:59,7938.1899999999996,693.35000000000002,TRADE
NSW1,2024/01/27 18:10:00,8108.2700000000004,1002.03,TRADE
NSW1,2024/01/27 18:14:59,7954.2399999999998,470.44999999999999,TRADE
NSW1,2024/01/27 18:20:00,8102.1800000000003,1025.3900000000001,TRADE
NSW1,2024/01/27 18:24:59,8010.3500000000004,-636.66999999999996,TRADE
NSW1,2024/01/27 18:30:00,8246.0799999999999,-35,TRADE
NSW1,2024/01/27 18:34:59,8119.2200000000003,-839.73000000000002,TRADE
NSW1,2024/01/27 18:40:00,8178.1000000000004,45,TRADE
NSW1,2024/01/27 18:45:00,8181.8100000000004,-54.310000000000002,TRADE
NSW1,2024/01/27 18:49:59,8129.3699999999999,45,TRADE
NSW1,2024/01/27 18:55:00,8232.1200000000008,-51.43,TRADE
NSW1,2024/01/27 18:59:59,8158.5900000000001,-34.880000000000003,TRADE
NSW1,2024/01/27 19:05:00,8150.3000000000002,-305.52999999999997,TRADE
NSW1,2024/01/27 19:09:59,8325.5499999999993,19.329999999999998,TRADE
NSW1,2024/01/27 19:15:00,8259.6399999999994,19.32,TRADE
NSW1,2024/01/27 19:19:59,8196.7900000000009,9.25,TRADE
NSW1,2024/01/27 19:25:00,8232.8500000000004,9.4000000000000004,TRADE
NSW1,2024/01/27 19:30:00,8258.7199999999993,9.5399999999999991,TRADE
NSW1,2024/01/27 19:34:59,8107.6899999999996,22.41,TRADE
NSW1,2024/01/27 19:40:00,8213.0300000000007,22.690000000000001,TRADE
NSW1,2024/01/27 19:44:59,8116.6300000000001,22.600000000000001,TRADE
NSW1,2024/01/27 19:50:00,8213.9300000000003,39,TRADE
NSW1,2024/01/27 19:54:59,8155.54,29.91,TRADE
NSW1,2024/01/27 20:00:00,8164.5600000000004,46.18,TRADE
NSW1,2024/01/27 20:04:59,8118.29,49.140000000000001,TRADE
NSW1,2024/01/27 20:10:00,8118.2700000000004,58,TRADE
NSW1,2024/01/27 20:15:00,8013.7299999999996,48.950000000000003,TRADE
NSW1,2024/01/27 20:19:59,7988.1800000000003,49.560000000000002,TRADE
NSW1,2024/01/27 20:25:00,7937.3100000000004,51.659999999999997,TRADE
NSW1,2024/01/27 20:29:59,7987.9700000000003,62.75,TRADE
NSW1,2024/01/27 20:35:00,7997.0500000000002,58,TRADE
NSW1,2024/01/27 20:39:59,8017.54,62.75,TRADE
NSW1,2024/01/27 20:45:00,7984.3199999999997,62.75,TRADE
NSW1,2024/01/27 20:49:59,7889.25,50.560000000000002,TRADE
NSW1,2024/01/27 20:55:00,7934.5699999999997,52.020000000000003,TRADE
NSW1,2024/01/27 21:00:00,7923.3199999999997,58,TRADE
NSW1,2024/01/27 21:04:59,7837.29,58,TRADE
NSW1,2024/01/27 21:10:00,7870.6300000000001,62.5,TRADE
NSW1,2024/01/27 21:14:59,7782.1899999999996,58,TRADE
NSW1,2024/01/27 21:20:00,7792.1400000000003,62.75,TRADE
NSW1,2024/01/27 21:24:59,7850.75,62.75,TRADE
NSW1,2024/01/27 21:30:00,7939.25,62.75,TRADE
NSW1,2024/01/27 21:34:59,7779.3800000000001,62.75,TRADE
NSW1,2024/01/27 21:40:00,7855.1300000000001,68.909999999999997,TRADE
NSW1,2024/01/27 21:45:00,7827.5,76.859999999999999,TRADE
NSW1,2024/01/27 21:49:59,7792.0299999999997,62.75,TRADE
NSW1,2024/01/27 21:55:00,7833.6700000000001,85,TRADE
NSW1,2024/01/27 21:59:59,7737.6800000000003,62.75,TRADE
NSW1,2024/01/27 22:05:00,7653.4300000000003,62.75,TRADE
NSW1,2024/01/27 22:09:59,7668.0799999999999,62.75,TRADE
NSW1,2024/01/27 22:15:00,7672.8800000000001,62.75,TRADE
NSW1,2024/01/27 22:19:59,7651.5900000000001,85,TRADE
NSW1,2024/01/27 22:25:00,7574.0299999999997,62.75,TRADE
NSW1,2024/01/27 22:30:00,7525.8400000000001,62.75,TRADE
NSW1,2024/01/27 22:34:59,7493.04,62.75,TRADE
NSW1,2024/01/27 22:40:00,7519.6499999999996,62.75,TRADE
NSW1,2024/01/27 22:44:59,7536.8999999999996,62.75,TRADE
NSW1,2024/01/27 22:50:00,7488.9300000000003,62.5,TRADE
NSW1,2024/01/27 22:54:59,7429.9799999999996,62.5,TRADE
NSW1,2024/01/27 23:00:00,7407.21,62.5,TRADE
NSW1,2024/01/27 23:04:59,7363.4099999999999,62.75,TRADE
NSW1,2024/01/27 23:10:00,7383.25,62.75,TRADE
NSW1,2024/01/27 23:15:00,7288.9300000000003,62.75,TRADE
NSW1,2024/01/27 23:19:59,7291.0299999999997,62.75,TRADE
NSW1,2024/01/27 23:25:00,7265.0799999999999,62.75,TRADE
NSW1,2024/01/27 23:29:59,7283.5200000000004,62.75,TRADE
NSW1,2024/01/27 23:35:00,7169.5900000000001,62.75,TRADE
NSW1,2024/01/27 23:39:59,7231.4399999999996,67.329999999999998,TRADE
NSW1,2024/01/27 23:45:00,7116.3800000000001,62.75,TRADE
NSW1,2024/01/27 23:49:59,7081.1700000000001,62.75,TRADE
NSW1,2024/01/27 23:55:00,7162.1400000000003,85,TRADE
NSW1,2024/01/28 00:00:00,7172.5600000000004,62.75,TRADE
NSW1,2024/01/28 00:04:59,7120.9399999999996,85,TRADE
NSW1,2024/01/28 00:10:00,7133.0900000000001,85,TRADE
NSW1,2024/01/28 00:14:59,7104.4799999999996,85,TRADE
NSW1,2024/01/28 00:20:00,6965.5900000000001,62.5,TRADE
NSW1,2024/01/28 00:24:59,6951.1700000000001,62.75,TRADE
NSW1,2024/01/28 00:30:00,6964.79,62.75,TRADE
NSW1,2024/01/28 00:34:59,6819.0500000000002,62.5,TRADE
NSW1,2024/01/28 00:40:00,6861.7299999999996,62.75,TRADE
NSW1,2024/01/28 00:45:00,6788.6999999999998,62.5,TRADE
NSW1,2024/01/28 00:49:59,6702.79,49.799999999999997,TRADE
NSW1,2024/01/28 00:55:00,6690.8800000000001,53.539999999999999,TRADE
NSW1,2024/01/28 00:59:59,6566.71,49.560000000000002,TRADE
NSW1,2024/01/28 01:05:00,6585.6999999999998,58,TRADE
NSW1,2024/01/28 01:09:59,6593.8199999999997,58,TRADE
NSW1,2024/01/28 01:15:00,6592.1700000000001,58,TRADE
NSW1,2024/01/28 01:19:59,6502.3299999999999,49.439999999999998,TRADE
NSW1,2024/01/28 01:25:00,6542.9700000000003,49.560000000000002,TRADE
NSW1,2024/01/28 01:30:00,6420.6999999999998,49.439999999999998,TRADE
NSW1,2024/01/28 01:34:59,6472.5299999999997,58,TRADE
NSW1,2024/01/28 01:40:00,6475.9099999999999,58,TRADE
NSW1,2024/01/28 01:44:59,6448.8400000000001,58,TRADE
NSW1,2024/01/28 01:50:00,6351.5900000000001,49.560000000000002,TRADE
NSW1,2024/01/28 01:54:59,6421.0900000000001,58,TRADE
